date,0f259232e21f0c2fee6ad8d1d8f1027a,9274b3c3b5944720ff3a39acd9cf88fd,255b57e780bd487c9f2c9d8a6d98122e,81a7fd8b494dcdbef06baf399f2f6ab3,3679c0945f1a70a259b655406fc39172,456a12b90d15a721ad799e16006c6684,05b2f1f50c1ce311f0dbd14eee459bff,85e40ab41dbb322d6265279032519a63,fb99ada28bdcb8a828a19ba2293b5607,ec5c0d5f42ed96fb66f585f2072f51c8,5a238bc5400490331b6b4c08ea0fe0ab,f3b0f9ecd412b62d07cc9a0c8e80470c,f7e1531894d4de8cc0d90bc6c9ba8991,942619b5db45e2e562e61d92119ff838,94e09ab4773fbc3b2b67c2f34281220a,f0e3dfc632173c07417737b09c0ef573,05c65dfa276e4011e911260f8118f6c9,795c21f080ec8025792ef4d0dbbd8b71,af3df9ccd4174c841a11369f668d7eed,a107bcb0918d989fb9378c897e0ffddc,26946cac9ecc79ec658301e357330c5e,18583b9b1ebca580d6dd801f9dc66bd4,bca747f5e6237a7773881a0467d2e683,ccb2a8fe516433ddfb606137a178f9ed,61768dc417b2b3ede0ed37eb320093a9,0bcb8976125dbc200aaac6e2843288d3,9f787e7ea88cf6d08f0a84ff9671c365,c4c7efcae8d0827a8d07ca016a3bfb6a,b08119580a4f62b96c89326c2e32b695,0da4b490e41e0fe2c7df72f01af5ec50,a05ee4cf2d1de48475756e7a2d0a7cf1,a693b13a81f3e3d78eca32b7cc36b60e,c6424732171a02f1c1062f50c3a73a77,cbaac4719cd0e31524598d62fe31fe48,27da4027d84eff5adb55c509efaafbe0,ff9858a350a257210e2851650a7cd6d2,565b7097a474e2e3750586bd4d6b0bb5,23edc5ff51cfadd333466861a4e1ea38,c5d9c0b2012bb566a6a73b4d9e07fe86,1f56c874da3dc7e3bed7f8f6529b64a2,ae6f5f4d844a09b756dc601df2c1e8d9,36493d4cdc4c7a595e50be5d6c71f09d,dd131a05ead3e4f70b991714a54de5ab,cfe26d6aea9efd71c5513cd733043333,7ba28aba612a440ff8dd711262154f44,2a73e11492c29b7696d32cab40401a30,3ac8acc7e11bbe6772fddad237e51d2e,0d96aee679fac13091dac1b352b9485f,630ee7e776797db7d8df48faa23d5a65,9c0a5f9ef978de85871f0df5f328cc04,762c8c28af0cb9ae3028f33c1520a885,0928147d7fed5d2704e5864f15310df3,2e300d5b9ced3d6eb1bd338e15f42705,9b0f782fc5e61f4bcd60aec45a951907,8c1269604d51124eea733d76d969419f,71e83ca83dd815fb28599128e3923a04,2e207747b7f6ba4806dacd5c8eefb008,47251289aa301e5e085ea87168b93c5b,d774007926d300cfdc0af21fd17631da,a755c8d149dbfd8145d7e0970920af69,0e9ec21c9c1d75db573e64780f4bdc04,c4c87cc56c600398a547bf1d240bac4a,876d491f272ea12d93db7be1c54c1e5e,f4010791f0c5aa854730550435ca5837,d73f5beea409541bfeaa2095570c500d,3dd952e6eff4eeed1f99f883d7760558,ea594b4481ccdee2d7ed446a2a0ae272,e853197616422fca1c71e49cdd101657,32e418063c86b6aba3701f86f27b15bb,e47da797deb91bee9d49736f2c03f5d4,200d22d4f0b96478bc89e527590483df,ce1dd76e18ef0012011b3032be8a83fe,72cf8a1a01fb55ce2780a3fe0f8038d1,5402c87773c8c6cb257b4394b0717185,281856e1516923676b43bd418e6f25a7,9c863871d4cf0e4b25504375945feaa9,7fc85a57ec35f1b6145953e32a673446,67c5e92a315327f8188d2c91faf5c3a1,1ba20e49a934c9f63888c0aca2e3bdb0,106479e4024061d5093f0dcd23bc6cf9,179d05e99c44e629c8e68aef8ee71784,e2a80f87817bef0d96786c7ce389aed6,8597f5e4b5aabc29c6fc71c001a9303a,6a3dd1d0444d504a669c0825857a9074,fe5f4acc019e16ac5a920b1014cc7229,1ccc72120e9ca6b9c58c97c139468900,7342f68949be41c06eb30d3be1f3499d,9d5cf228e9ec57d97be4213c970d5621,a5b2dafc7f7a3eabaaff5f337f5a7d42,796b462f075af0b2fa608735085c20e9,668beb724f47e5a18cece4da0cfd0a51,a2a8db06139e5d8b33b9696c575f0414,9a6473062b1e797bcc9732f0c9a07849,cae432c95e5232373cb67ff90e7793d8,19f6997d3ba451b2bc8107503d70ab73,83e59a57e4575c3cbd02a8451997959b,5876cef9666eaf04c8dda83ec6c83a60,66b960536d4f8c72e04621cc3b3cf8e8,cf83b57ee57ce2ce8c9cc50781da2080,13e68590206aad4467ab4aa1b71406f6
2021-06-21,0.001079398721972234,0.03597995739907447,0.000335812935724695,0.002398663826604964,0.0002158797443944468,0.004581447908815482,0.0002158797443944468,0.003190222889384602,0.02074844210013294,0.0006236525949172907,0.003166236251118553,0.0007675724245135886,0.0006956125097154396,0.0002398663826604964,0.002542583656201262,0.01285683811060261,0.0002878396591925957,0.0005277060418530921,0.0004077728505228439,0.001247305189834581,0.0001918931061283971,0.0002158797443944468,0.0001199331913302482,0.002470623741403113,0.0005037194035870425,0.0004077728505228439,0.0002158797443944468,0.0002638530209265461,0.0168146334245008,0.0007675724245135886,0.0003597995739907446,0.0009114922541098864,0.03022316421522255,0.0002638530209265461,0.0009114922541098864,0.0009834521689080355,0.002518597017935212,0.01388826355604274,0.004509487994017333,0.001559131487293227,0.01722240627502365,0.000335812935724695,0.0002398663826604964,0.006548352246631552,0.0004317594887888936,0.001007438807174085,0.009546682029887758,0.0005277060418530921,0.0004557461270549432,0.002086837529146319,0.0002878396591925957,0.008563229860979722,0.01527948857547362,0.00134325174289878,0.00134325174289878,0.0335812935724695,0.066682854379618,0.0004317594887888936,0.002518597017935212,0.050731739932695,0.0003837862122567943,0.0001918931061283971,0.007699710883401935,0.0005996659566512411,0.0004557461270549432,0.0003837862122567943,0.0001918931061283971,0.0008875056158438368,0.07107240918230509,0.03108668319280034,0.007915590627796383,0.0002638530209265461,0.0008875056158438368,0.0004797327653209929,0.0009594655306419857,0.0004077728505228439,0.001295278466366681,0.0004797327653209929,0.001942917699550021,0.0003118262974586454,0.0007435857862475389,0.003957795313898191,0.002902383230192007,0.007819644074732183,0.00472536773841178,0.0007195991479814893,0.0007195991479814893,0.003286169442448801,0.02072445546186689,0.003837862122567943,0.0002638530209265461,0.0006236525949172907,0.07846029376824838,0.008371336754851326,0.02947957842897501,0.001223318551568532,0.0033341427189809,0.1065246605395265,9.594655306419857e-05,0.0001679064678623475
2021-06-28,0.001478975556478085,0.03880430782081484,0.0004010781170110062,0.002356333937439661,0.0003008085877582546,0.005314285050395832,0.0002757412054450667,0.003058220642208922,0.02103153376076464,0.0009274931455879517,0.004085983317049625,0.0005264150285769456,0.0008272236163352002,0.0002506738231318788,0.002682209907511104,0.01559191179880286,0.0003509433523846304,0.0004512128816373819,0.0004762802639505698,0.001253369115659394,0.0003008085877582546,0.0002005390585055031,0.0003509433523846304,0.002632075142884728,0.0005765497932033214,0.0003258759700714425,0.0004762802639505698,0.0003258759700714425,0.01940215391040742,0.0005765497932033214,0.000225606440818691,0.0008021562340220123,0.03158490171461673,0.0001754716761923152,0.0009776279102143275,0.00130350388028577,0.00295795111295617,0.01313530833211045,0.005264150285769455,0.002105660114307783,0.01774770667773702,0.0004762802639505698,0.000225606440818691,0.006793260606873916,0.0004512128816373819,0.001027762674840703,0.01067870486541804,0.0006016171755165092,0.000426145499324194,0.001955255820428655,0.0002506738231318788,0.009801346484456464,0.01762236976617108,0.001428840791851709,0.001278436497972582,0.03491886356227072,0.06585201333674458,0.0004010781170110062,0.002481670849005601,0.05582506041146942,0.0005765497932033214,0.0003509433523846304,0.008197034016412438,0.0005264150285769456,0.0004010781170110062,0.000426145499324194,0.0001253369115659394,0.001504042938791273,0.07500160788105815,0.03506926785614985,0.008898920721181699,0.0002005390585055031,0.001178166968719831,0.0006016171755165092,0.0009274931455879517,0.0003258759700714425,0.0009024257632747638,0.000225606440818691,0.002080592731994594,0.0003509433523846304,0.0008272236163352002,0.004336657140181504,0.00273234467213748,0.007194338723884923,0.004988409080324389,0.0006768193224560729,0.0007770888517088245,0.004512128816373819,0.02155794878934158,0.003760107346978183,0.0001253369115659394,0.001002695292527515,0.08575551489341575,0.009876548631396026,0.03070754333365516,0.001579245085730837,0.003283827083027613,0.1114746491467465,7.520214693956366e-05,0.000426145499324194
2021-07-05,0.001380007554379847,0.03348334118784786,0.0001936852707901539,0.001936852707901539,0.0001694746119413847,0.004551603863568617,0.0002663172473364617,0.002542119179120771,0.01985274025599078,0.0007989517420093849,0.003583177509617848,0.0005084238358241541,0.0007989517420093849,0.0003147385650340001,0.00285685774415477,0.01399376081458862,0.0002905279061852309,0.0004842131769753848,0.0005568451535216926,0.001089479648194616,0.0002663172473364617,0.0002421065884876924,0.0001936852707901539,0.00222738061408677,0.0005326344946729233,0.0002421065884876924,0.0002905279061852309,0.0001452639530926155,0.01810957281887939,0.0005084238358241541,0.0003631598827315386,0.0007989517420093849,0.02927068654816201,0.0001452639530926155,0.0007263197654630773,0.001089479648194616,0.002977911038398617,0.01268638523675508,0.003341070921130155,0.001622114142867539,0.01718956778262616,0.0003389492238827694,0.0002905279061852309,0.006633720524562772,0.0002905279061852309,0.0006536877889167695,0.00990215946914662,0.000605266471219231,0.0002178959296389232,0.001743167437111385,0.0001452639530926155,0.007069512383840618,0.01639061604061678,0.001331586236682308,0.001234743601287231,0.03091701134987832,0.06299613432449756,0.0005326344946729233,0.002590540496818309,0.0507697516058691,0.0005810558123704618,0.0002178959296389232,0.007117933701538157,0.000702109106614308,0.0005084238358241541,0.0003147385650340001,0.0001694746119413847,0.001694746119413847,0.07168776085120572,0.03215175495116555,0.008134781373186465,0.0001452639530926155,0.001380007554379847,0.000605266471219231,0.0006536877889167695,0.0002421065884876924,0.000992637012799539,0.0002905279061852309,0.001840010072506462,0.0004115812004290771,0.0004600025181266156,0.004018969368895694,0.002614751155667078,0.006512667230318926,0.004236865298534617,0.0007263197654630773,0.0007505304243118465,0.002905279061852309,0.02043379606836124,0.00319580696803754,0.0002663172473364617,0.001041058330497077,0.07921727575317296,0.007117933701538157,0.02687383132213386,0.001743167437111385,0.00288106840300354,0.1071563760646527,0.0001210532942438462,0.0003873705415803078
2021-07-12,0.001098532746190045,0.03263862848124646,0.000219706549238009,0.001489122167057617,0.0001220591940211161,0.004345307307151734,0.0001708828716295626,0.001952947104337858,0.01762534761664917,0.0006102959701055807,0.003051479850527903,0.000854414358147813,0.0007079433253224735,0.0001952947104337858,0.002636478590856109,0.01484239799296772,0.0004882367760844646,0.0003905894208675716,0.0001952947104337858,0.001049709068581599,0.0003661775820633484,0.0001708828716295626,0.0006102959701055807,0.002367948364009653,0.0005126486148886878,0.000219706549238009,0.0002929420656506787,0.000317353904454902,0.01865064484642654,0.0003661775820633484,0.0001220591940211161,0.0009764735521689291,0.02770743704279336,0.000219706549238009,0.0007079433253224735,0.001245003779015385,0.002514419396834992,0.010716797235054,0.004809132244431976,0.001293827456623831,0.01703946348534781,0.0003905894208675716,0.0001464710328253394,0.006249430733881146,0.0001952947104337858,0.0007323551641266968,0.008568555420282353,0.0005614722924971342,0.0001708828716295626,0.00158676952227451,0.0001952947104337858,0.008861497485933031,0.01689299245252247,0.0008788261969520361,0.001049709068581599,0.03029509195604102,0.06178636401348899,0.000537060453692911,0.002392360202813876,0.04699278969812971,0.0004150012596717949,0.0001220591940211161,0.006542372799531825,0.0004882367760844646,0.000537060453692911,0.0004882367760844646,0.0001464710328253394,0.001098532746190045,0.06984227081888265,0.03188186147831554,0.007738552900938763,0.0002685302268464555,0.0009032380357562594,0.0006102959701055807,0.0008788261969520361,0.0001952947104337858,0.001245003779015385,0.0004882367760844646,0.001293827456623831,0.0002929420656506787,0.0003661775820633484,0.003979129725088386,0.002978244334115234,0.006493549121923379,0.003881482369871493,0.0005614722924971342,0.0004882367760844646,0.003954717886284163,0.02013976701348416,0.004052365241501056,9.764735521689291e-05,0.000537060453692911,0.0777761184302552,0.008641790936695022,0.02670655165182021,0.001611181361078733,0.002148241814771644,0.100283833807749,9.764735521689291e-05,0.0003417657432591252
2021-07-19,0.001201594199474623,0.0342704678975158,0.0002503321248905464,0.001902524149168152,0.0001752324874233825,0.004631144310475108,0.000275365337379601,0.002077756636591535,0.01759834837980541,0.0007760295871606938,0.002903852648730338,0.0005006642497810928,0.0005256974622701474,0.0003254317623577103,0.002528354461394519,0.01384336650644722,0.0003003985498686557,0.0004005313998248742,0.0005256974622701474,0.000826096012138803,0.0003003985498686557,0.0004756310372920381,0.0005006642497810928,0.002077756636591535,0.0005256974622701474,0.0004255646123139289,0.0004005313998248742,7.509963746716391e-05,0.0172729166174477,0.0006508635247154205,2.503321248905464e-05,0.0005757638872482567,0.02773679943787254,0.0003254317623577103,0.0006508635247154205,0.001151527774496513,0.003154184773620884,0.01126494562007459,0.004005313998248742,0.001652192024277606,0.01717278376749148,0.0002252989124014917,0.0001251660624452732,0.006934199859468135,0.0003003985498686557,0.0007009299496935299,0.009412487895884544,0.0007259631621825845,0.0001752324874233825,0.001777358086722879,0.0001251660624452732,0.008311026546366139,0.01629662133037457,0.001201594199474623,0.0007760295871606938,0.03452080002240634,0.06443548894682664,0.0003003985498686557,0.002578420886372628,0.04851436580378789,0.0004255646123139289,0.0002503321248905464,0.006608768097110424,0.0004005313998248742,0.0006508635247154205,0.0004505978248029835,0.0001501992749343278,0.0009512620745840762,0.06969246356952812,0.03251814302328197,0.008411159396322358,0.0003254317623577103,0.0009262288620950216,0.0004505978248029835,0.0007009299496935299,0.0002002656999124371,0.001076428137029349,0.0002252989124014917,0.001476959536854224,0.0001501992749343278,0.0004505978248029835,0.004180546485672124,0.002678553736328846,0.00761009659667261,0.00448094503554078,0.0006758967372044752,0.0005757638872482567,0.00378001508584725,0.02067743351595913,0.003479616535978594,0.0003003985498686557,0.0008761624371169123,0.0790799182529236,0.008210893696409921,0.03041535317420139,0.001426893111876114,0.002252989124014917,0.1033120679423285,7.509963746716391e-05,0.0003504649748467649
2021-07-26,0.001041569832376575,0.03365262529845268,0.0002479928172325179,0.001686351157181122,0.0001983942537860143,0.00429027573812256,0.0003719892258487769,0.002380731045432172,0.01964103112481542,0.001066369114099827,0.003223906624022733,0.0004463870710185323,0.0007687777334208055,0.0004463870710185323,0.003124709497129726,0.01381319991985125,0.0003719892258487769,0.0003719892258487769,0.0004463870710185323,0.0008927741420370646,0.0001487956903395107,0.0005207849161882876,0.0004463870710185323,0.001611953312011367,0.0005207849161882876,0.0002231935355092661,0.0002975913806790215,0.0003223906624022733,0.01770668715040178,0.0006199820430812948,0.0002231935355092661,0.0008679748603138127,0.02616324221803064,0.0001735949720627625,0.0007439784516975538,0.001215164804439338,0.003199107342299481,0.01163086312820509,0.004389472865015567,0.001363960494778849,0.01701230726215073,0.0004215877892952805,0.0002479928172325179,0.006571809656661725,0.0002727920989557697,0.0008927741420370646,0.009051737828986904,0.001091168395823079,0.0002975913806790215,0.001215164804439338,0.0001487956903395107,0.008208562250396343,0.0158963395846044,0.0008927741420370646,0.001041569832376575,0.03161908419714603,0.06308937270395255,0.0004463870710185323,0.002331132481985668,0.05096252394128243,0.0006447813248045466,0.0001735949720627625,0.006968598164233754,0.0004463870710185323,0.0005207849161882876,0.0002479928172325179,7.439784516975537e-05,0.0008183762968673092,0.07271149401257425,0.03288384756503188,0.008059766560056832,0.0001735949720627625,0.0008183762968673092,0.0007439784516975538,0.000719179169974302,0.0002975913806790215,0.0009919712689300717,0.0003471899441255251,0.0013887597765021,0.0002727920989557697,0.0006447813248045466,0.004067082202613294,0.002107938946476402,0.007687777334208055,0.004414272146738819,0.000719179169974302,0.0003719892258487769,0.003199107342299481,0.02048420670340598,0.003794290103657524,0.0002231935355092661,0.000719179169974302,0.07913450797889647,0.008158963686949839,0.02809758619244428,0.001636752593734618,0.002579125299218187,0.1063145207475804,4.959856344650358e-05,0.0004463870710185323
2021-08-02,0.001104247412282108,0.0376471327071063,0.0002568017237865368,0.002311215514078831,0.0002311215514078831,0.005033313786216121,0.0002054413790292294,0.002593697410244022,0.01926012928399026,0.0008474456884955714,0.003081620685438441,0.0006676844818449956,0.0008217655161169178,0.0004365629304371125,0.003004580168302481,0.01615282842617316,0.0002824818961651905,0.0004622431028157662,0.0004365629304371125,0.001052887067524801,0.0001540810342719221,0.0004365629304371125,0.0002824818961651905,0.00195169310077768,0.0003595224133011515,0.0004108827580584589,0.0003852025856798052,0.0002568017237865368,0.02134022324666121,0.0004365629304371125,0.0001540810342719221,0.0009244862056315325,0.02960923875258769,0.0003338422409224978,0.0007704051713596104,0.001335368963689991,0.003107300857817095,0.01176151894942339,0.005007633613837468,0.001720571549369797,0.01656371118423162,7.704051713596104e-05,0.0001540810342719221,0.007267488783158992,0.0004622431028157662,0.001078567239903455,0.01140199653612223,0.0004365629304371125,0.0004108827580584589,0.001694891376991143,0.0002054413790292294,0.0100923077448109,0.01879788618117449,0.0007704051713596104,0.001335368963689991,0.03477095340069708,0.0701325507661032,0.0003852025856798052,0.002516656893108061,0.05400540251230869,0.0005392836199517273,0.0002824818961651905,0.00767837154121745,0.0006676844818449956,0.0002824818961651905,0.0004365629304371125,0.0002054413790292294,0.00146376982558326,0.07413865765717317,0.03356398529890036,0.008911019815392827,0.0002054413790292294,0.0009501663780101861,0.0005649637923303809,0.0007704051713596104,0.0003081620685438442,0.001335368963689991,0.0005906439647090346,0.002054413790292294,0.0002824818961651905,0.0006933646542236493,0.004853552579565545,0.002978899995923827,0.008037893954518602,0.00446834999388574,0.0009244862056315325,0.0005906439647090346,0.004365629304371126,0.01992781376583526,0.004776512062429584,0.0001284008618932684,0.0006163241370876883,0.08297263695543004,0.01004094740005359,0.03050804478584057,0.001078567239903455,0.002876179306409212,0.1108613041586479,0.0001027206895146147,0.0004879232751944199
2021-08-09,0.001393920949616426,0.03788041317466392,0.000220092781518383,0.002787841899232852,0.000220092781518383,0.005282226756441193,0.0003423665490285958,0.003350301229779831,0.01968607656914426,0.0008314616190694471,0.003668213025306384,0.0004646403165388087,0.0006847330980571917,0.000220092781518383,0.002787841899232852,0.01518640192476843,0.0003179117955265533,0.000391276056032681,0.0002934570420245107,0.001345011442612341,0.0003668213025306384,0.0004401855630367661,0.0004157308095347235,0.002983479927249193,0.0004401855630367661,0.0003423665490285958,0.0003668213025306384,0.0001956380280163405,0.01914807199209933,0.0009292806330776173,7.336426050612768e-05,0.0007825521120653619,0.03166890578514512,0.0001467285210122554,0.00105155440058783,0.001296101935608256,0.003081298941257363,0.01376802622164996,0.005037679221420768,0.001858561266155235,0.01909916248509524,0.0004157308095347235,0.0001956380280163405,0.007214152283102556,0.000220092781518383,0.0008314616190694471,0.01249637903954375,0.0004646403165388087,0.0003179117955265533,0.002665568131722639,0.0001467285210122554,0.009953084675331323,0.01765633202847473,0.001320556689110298,0.001222737675102128,0.03602185190850869,0.07434245064620938,0.0005380045770449364,0.003374755983281874,0.05737085171579185,0.0003668213025306384,0.0001222737675102128,0.008925985028245535,0.000611368837551064,0.0004401855630367661,0.0003179117955265533,0.0001711832745142979,0.001393920949616426,0.07969804166315671,0.03511702602893312,0.009488444358792513,0.0002445475350204256,0.0009292806330776173,0.0007336426050612769,0.001198282921600085,0.0004401855630367661,0.001711832745142979,0.0003423665490285958,0.001687377991640937,0.0003179117955265533,0.0007336426050612769,0.004499674644375831,0.002469930103706299,0.008167887669682215,0.004793131686400342,0.0008070068655674045,0.00105155440058783,0.004206217602351321,0.02276737551040162,0.004475219890873789,0.0003179117955265533,0.0008559163725714896,0.0851514516941122,0.009806356154319067,0.03161999627814103,0.001393920949616426,0.00391276056032681,0.1190946495549473,9.781901400817024e-05,0.0004890950700408512
2021-08-16,0.001349520887782725,0.0412353604600277,0.0003248846581699152,0.002224210352086342,0.0002749024030668513,0.004923252127651791,0.0003498757857214471,0.002649059520462385,0.01861839002589129,0.0006997515714428942,0.003498757857214471,0.0005747959336852345,0.0008746894643036178,0.0004998225510306387,0.003573731239869067,0.01509464104112529,0.0002749024030668513,0.0006997515714428942,0.0001999290204122555,0.001149591867370469,0.0003498757857214471,0.0004248491683760429,0.0001999290204122555,0.003073908688838428,0.0004498402959275748,0.0004248491683760429,0.0004248491683760429,0.0001499467653091916,0.01919318595957653,0.0009246717194066816,0.0002249201479637874,0.0008996805918551497,0.03228853679657926,0.0003248846581699152,0.0008746894643036178,0.001199574122473533,0.003073908688838428,0.01449485397988852,0.005173163403167111,0.001949307949019491,0.02239205028617261,0.0002249201479637874,0.0001749378928607235,0.007922187433835624,0.0002499112755153193,0.0006247781887882985,0.01207071460738992,0.0008496983367520858,0.0007497338265459581,0.00232417486229247,0.0003248846581699152,0.01054625582674648,0.01724387801055704,0.001299538632679661,0.001174582994922001,0.03726177117933412,0.0719994384759635,0.0007247426989944262,0.002923961923529237,0.05787945140934796,0.0004248491683760429,0.0002499112755153193,0.009271708321618348,0.0005248136785821707,0.0005747959336852345,0.000399858040824511,0.0001749378928607235,0.001399503142885788,0.07939681223121696,0.04051061776103327,0.01032133567878269,0.0002749024030668513,0.00142449427043732,0.0006997515714428942,0.0009996451020612774,0.000799716081649022,0.001374512015334256,0.0003748669132729791,0.001724387801055704,0.0003248846581699152,0.001049627357164341,0.005647994826646218,0.002574086137807789,0.008197089836902476,0.005173163403167111,0.0005747959336852345,0.0007247426989944262,0.004448420704172684,0.02646560407707232,0.004748314234791068,0.0002749024030668513,0.0006997515714428942,0.09259212757842582,0.01034632680633422,0.03226354566902773,0.001624423290849576,0.002998935306183833,0.1244808063341806,0.0002249201479637874,0.0004998225510306387
2021-08-23,0.001124621186313215,0.0381604416174007,0.0004089531586593511,0.002019206220880546,0.0003067148689945133,0.004677401752166328,0.0003067148689945133,0.002428159379539897,0.02067769408471344,0.0007412276000700738,0.003629459283101741,0.00046007230349177,0.0008434658897349117,0.0002555957241620944,0.002581516814037154,0.0143389201254935,0.0002555957241620944,0.000690108455237655,0.0003833935862431416,0.0013546573380591,0.0003322744414107228,0.0002555957241620944,0.0004345127310755605,0.002964910400280295,0.0003578340138269322,0.0005878701655728172,0.0004345127310755605,0.0003067148689945133,0.01876072615349773,0.0009712637518159589,0.0002811552965783039,0.0008945850345673305,0.03077372518911617,0.0002555957241620944,0.0007412276000700738,0.001456895627723938,0.003118267834777552,0.01364881167025584,0.005802022938479544,0.001814729641550871,0.0202943004984703,0.0002044765793296756,0.0001789170069134661,0.007770110014527671,0.000230036151745885,0.0007412276000700738,0.01134845015279699,0.0005878701655728172,0.0003322744414107228,0.002479278524372316,0.0003322744414107228,0.01150180758729425,0.01712491351886033,0.0009712637518159589,0.001252419048394263,0.03524665036195282,0.07110673046189467,0.0005367510207403984,0.003271625269274809,0.05579654658458522,0.00046007230349177,0.0001789170069134661,0.007974586593857346,0.0007156680276538644,0.0005111914483241889,0.0005111914483241889,0.0002555957241620944,0.0007667871724862833,0.07519626204848819,0.03529776950678524,0.008230182318019441,7.667871724862833e-05,0.001584693489804985,0.0006645488828214456,0.0009968233242321682,0.0005367510207403984,0.001789170069134661,0.00046007230349177,0.001712491351886033,0.0002811552965783039,0.0007156680276538644,0.004498484745252862,0.002964910400280295,0.008076824883522184,0.005341950634987774,0.0006389893104052361,0.0008179063173187022,0.005418629352236402,0.02341256833324785,0.004881878331496003,0.0002811552965783039,0.00092014460698354,0.08373315923550213,0.01145068844246183,0.03092708262361343,0.001329097765642891,0.002785993393366829,0.1179318671283904,5.111914483241889e-05,0.0003578340138269322
2021-08-30,0.0009687541393798739,0.03953564190442188,0.0002880079873832058,0.00219933372183539,0.0002094603544605133,0.004712857975361548,0.0004451032532285907,0.002722984607986673,0.02149586887651017,0.0007854763292269248,0.003744103835981675,0.0007854763292269248,0.001021119227995002,0.0002356428987680774,0.003351365671368213,0.0153429709642326,0.0003927381646134624,0.0003665556203058982,0.0004451032532285907,0.001047301772302566,0.0002356428987680774,0.0003927381646134624,0.0004451032532285907,0.003141905316907699,0.0003665556203058982,0.0003403730759983341,0.0004974683418437191,0.0002618254430756416,0.02002964639528658,0.001466222481223593,0.0002094603544605133,0.0008116588735344889,0.03393257742260315,0.0002356428987680774,0.0008640239621496173,0.001021119227995002,0.00390119910182706,0.01235816091317028,0.005053231051359883,0.001937508278759748,0.02060566237005299,0.0003927381646134624,0.0001832778101529491,0.007854763292269248,0.0005498334304588474,0.001021119227995002,0.01246289109040054,0.0007854763292269248,0.0003665556203058982,0.002565889342141288,0.0002356428987680774,0.009870819203951688,0.01756848723037555,0.001230579582455516,0.0013876748483009,0.03487514901767546,0.07318021133964182,0.0006021985190739756,0.003063357683985007,0.06016748681878244,0.0005498334304588474,0.000157095265845385,0.008587874532881044,0.0005236508861512832,0.0005760159747664115,0.0004189207089210266,0.0003927381646134624,0.001309127215378208,0.0804327761128371,0.03895962592965547,0.009844636659644124,0.0001309127215378208,0.0009163890507647456,0.0007331112406117965,0.001099666860917695,0.0008116588735344889,0.001544770114146285,0.0006021985190739756,0.001728047924299235,0.0004189207089210266,0.0007592937849193606,0.005000865962744755,0.002565889342141288,0.008352231634112967,0.005131778684282575,0.0007069286963042323,0.0008378414178420531,0.004608127798131292,0.02398321058572877,0.004581945253823728,0.0002356428987680774,0.0008378414178420531,0.08980612697494507,0.01015882719133489,0.03073830701708032,0.001911325734452184,0.003037175139677442,0.1249431014356962,2.618254430756416e-05,0.0004974683418437191
2021-09-06,0.001202788477580577,0.04230232666895092,0.0005885986166883672,0.002635898152995732,0.0004350511514653149,0.005348570038602989,0.0005118248840768411,0.003070949304461047,0.02118955020078122,0.001330744698599787,0.00299417557184952,0.0005630073724845252,0.001049241012357524,0.0003838686630576308,0.004043416584207045,0.01776032347746639,0.0005630073724845252,0.0006909635935037355,0.0003070949304461047,0.001228379721784419,0.0003582774188537888,0.0004094599072614729,0.0002559124420384205,0.002891810595034152,0.0004094599072614729,0.0003838686630576308,0.0005630073724845252,0.0004094599072614729,0.02428609074944611,0.001202788477580577,0.0002559124420384205,0.001100423500765208,0.03457377091939062,0.0003326861746499467,0.0008445110587267878,0.001305153454395945,0.003557182944334046,0.01287239583453255,0.005348570038602989,0.002482350687772679,0.0214198713986158,0.0005374161282806831,0.0003070949304461047,0.007651782016948774,0.0003838686630576308,0.001100423500765208,0.01364013316064781,0.0005118248840768411,0.0005630073724845252,0.002456759443568837,0.0001023649768153682,0.01146487740332124,0.02175255757326575,0.001484292163822839,0.001151605989172892,0.03544387322232125,0.07687609758834153,0.000460642395669157,0.003429226723314835,0.06369660682336287,0.0005374161282806831,0.0002559124420384205,0.009647899064848454,0.000486233639872999,0.0005118248840768411,0.0003838686630576308,0.0004350511514653149,0.001228379721784419,0.08928785102720493,0.04232791791315476,0.0107739138098175,0.0002047299536307364,0.001177197233376734,0.0006909635935037355,0.0007677373261152616,0.0006141898608922093,0.001765795850065102,0.0007933285703191037,0.002072890780511206,0.0004094599072614729,0.0009980585239498401,0.005246205061787621,0.002661489397199574,0.007984468191598721,0.005169431329176095,0.0008701023029306299,0.001100423500765208,0.00435051151465315,0.02607747784371505,0.004273737782041623,0.0002303211978345785,0.001228379721784419,0.1027488454784258,0.01149046864752508,0.03111895295187194,0.002175255757326575,0.003429226723314835,0.1315901776961558,5.118248840768411e-05,0.0003582774188537888
